,timestamp,symbol,side,price,quantity,buy_price,sell_price,pnl
2339,2008-07-11,CL,sell,22.887195287068046,130,24.225529864149838,22.887195287068046,-173.98349502063294
2340,2008-07-11,KMB,buy,30.693949915389002,28,30.693949915389002,,
2341,2008-07-11,GIS,sell,17.820425615037546,585,17.236937931141295,17.820425615037546,341.3402950793071
2342,2008-07-11,K,sell,26.064063820185915,151,27.00815784869481,26.064063820185915,-142.55819830484336
2343,2008-07-11,KR,sell,10.556490506212308,351,10.038694241649363,10.556490506212308,181.74648886159355
2344,2008-07-11,DLTR,sell,11.44571967443729,26,,11.44571967443729,
2345,2008-07-11,ROST,sell,7.727613872836536,1331,7.233442488193393,7.727613872836536,657.7421129600231
2346,2008-07-11,TJX,sell,6.134913819296383,917,6.582659573268969,6.134913819296383,-410.58285639286134
2347,2008-07-11,AZO,buy,118.58926432320139,5,118.58926432320139,,
2348,2008-07-11,TSN,buy,10.978754346420855,44,10.978754346420855,,
2349,2008-07-11,COP,sell,37.56964090192834,194,35.67457575508114,37.56964090192834,367.6426384883558
2350,2008-07-11,SLB,buy,65.97421172933967,15,65.97421172933967,,
2351,2008-07-11,HAL,buy,36.15265900254209,14,36.15265900254209,,
2352,2008-07-11,VLO,buy,17.251037049972656,21,17.251037049972656,,
2353,2008-07-11,OXY,buy,49.835072154838876,12,49.835072154838876,,
2354,2008-07-11,DVN,buy,70.11322401203779,16,70.11322401203779,,
2355,2008-07-11,NEE,sell,10.066457272354556,997,10.039801828073399,10.066457272354556,26.57547794831404
2356,2008-07-11,DUK,sell,23.64150591284789,270,25.677115410303212,23.64150591284789,-549.614564312937
2357,2008-07-11,SO,sell,16.645615454031958,592,17.040734805730267,16.645615454031958,-233.91065620539888
2358,2008-07-11,D,sell,22.277270661733116,188,21.024382621937626,22.277270661733116,235.5429514815521
2359,2008-07-11,EXC,sell,32.18143668803678,132,30.958491823625998,32.18143668803678,161.4287221022236
2360,2008-07-11,AEP,buy,20.20641646397184,83,20.20641646397184,,
2361,2008-07-11,SRE,sell,16.067785079728726,411,16.06638712736532,16.067785079728726,0.5745584213594128
2362,2008-07-11,ED,sell,19.156430460975496,337,20.487605852599298,19.156430460975496,-448.6061069772212
2363,2008-07-11,PEG,sell,22.919711802447253,302,22.721943397651387,22.919711802447253,59.72605824835156
2364,2008-07-11,AMT,buy,29.700670328560353,20,29.700670328560353,,
2365,2008-07-11,CCI,buy,22.27472393369846,28,22.27472393369846,,
2366,2008-07-11,EQIX,buy,61.911958375507396,7,61.911958375507396,,
2367,2008-07-11,SPG,buy,37.505537596699725,13,37.505537596699725,,
2368,2008-07-11,O,buy,9.088431295029618,112,9.088431295029618,,
2369,2008-07-11,PSA,buy,39.95200209221612,13,39.95200209221612,,
2370,2008-07-11,WELL,buy,20.109044300837184,28,20.109044300837184,,
2371,2008-07-11,DLR,buy,19.27528858731656,21,19.27528858731656,,
2372,2008-07-11,VTR,buy,21.243869622445835,20,21.243869622445835,,
2373,2008-07-11,RSG,buy,19.220158611504758,28,19.220158611504758,,
2374,2008-07-14,RSG,sell,22.38734718958436,28,19.220158611504758,22.38734718958436,88.68128018622889
2375,2008-07-14,AAPL,sell,5.378283078324654,98,5.26515989073047,5.378283078324654,11.086072384229993
2376,2008-07-14,MSFT,sell,18.416371002694877,714,,18.416371002694877,
2377,2008-07-14,AMZN,sell,3.467232906357669,2080,,3.467232906357669,
2378,2008-07-14,GOOGL,sell,13.394031377553844,112,13.33190819937941,13.394031377553844,6.95779595553671
2379,2008-07-14,GOOG,sell,13.331405685934277,112,13.269572905250486,13.331405685934277,6.925271436584524
2380,2008-07-14,NVDA,sell,0.2696840627217296,897,0.2648683283473113,0.2696840627217296,4.319713733853256
2381,2008-07-14,BRK-B,sell,78.1390726298693,23,79.51974513340825,78.1390726298693,-31.755467581395763
2382,2008-07-14,JPM,sell,22.220008461300054,33,21.693585093839705,22.220008461300054,17.371971126191536
2383,2008-07-14,V,sell,16.798789527156817,25,16.690613236621978,16.798789527156817,2.704407263370978
2384,2008-07-14,MA,sell,24.0889147781862,16,23.419374348204478,24.0889147781862,10.712646879707563
2385,2008-07-14,UNH,sell,17.294409415938347,851,,17.294409415938347,
2386,2008-07-14,XOM,sell,45.5742281253556,161,45.72261730563766,45.5742281253556,23.89065802541156
2387,2008-07-14,JNJ,sell,39.60136196488279,100,39.9575137398842,39.60136196488279,-35.61517750014076
2388,2008-07-14,PG,sell,38.46395441860844,190,,38.46395441860844,
2389,2008-07-14,HD,sell,14.1267417697207,643,,14.1267417697207,
2390,2008-07-14,BAC,sell,16.877104330786082,273,,16.877104330786082,
2391,2008-07-14,PFE,sell,8.175706601296742,98,8.13941116882714,8.175706601296742,3.556952382021027
2392,2008-07-14,KO,sell,14.705335282686676,493,,14.705335282686676,
2393,2008-07-14,TMO,sell,54.821925112888955,16,54.31026851832755,54.821925112888955,8.186505512982535
2394,2008-07-14,COST,buy,49.1956256613008,133,49.1956256613008,,
2395,2008-07-14,ACN,buy,28.58741794687216,209,28.58741794687216,,
2396,2008-07-14,CSCO,sell,14.255192146531185,45,14.125717404955392,14.255192146531185,5.826363370910679
2397,2008-07-14,ORCL,sell,16.92333451593458,41,16.89926863713393,16.92333451593458,0.9867010308267332
2398,2008-07-14,INTC,sell,12.972992547308774,42,12.51628384458027,12.972992547308774,19.181765514597156
2399,2008-07-14,WMT,sell,13.2284242983317,57,13.15415798849325,13.2284242983317,4.2331796607916345
2400,2008-07-14,MCD,sell,35.61402344581383,204,,35.61402344581383,
2401,2008-07-14,NKE,buy,11.270019219474726,806,11.270019219474726,10.894618122986566,-20.647060306848786
2402,2008-07-14,DIS,sell,24.53833491854431,36,24.264669886929177,24.53833491854431,9.851941138144852
2403,2008-07-14,NFLX,buy,0.39033815850704917,35756,0.39033815850704917,0.3933395814449485,7.713656950401317
2404,2008-07-14,AMD,sell,4.922460297412684,47,4.752375007453916,4.922460297412684,7.994008628062072
2405,2008-07-14,QCOM,sell,31.859294010620097,41,31.08240401736916,31.859294010620097,31.85248972328839
2406,2008-07-14,TXN,sell,17.787233826823634,35,17.18135503414547,17.787233826823634,21.20575774373579
2407,2008-07-14,ADP,buy,23.954256084350785,640,23.954256084350785,,
2408,2008-07-14,LIN,buy,66.22366040551505,90,66.22366040551505,,
2409,2008-07-14,UPS,sell,32.50667577165659,327,,32.50667577165659,
2410,2008-07-14,CAT,buy,44.793973686291544,376,44.793973686291544,,
2411,2008-07-14,GE,sell,89.9630982147881,69,,89.9630982147881,
2412,2008-07-14,IBM,sell,66.0375429098151,331,,66.0375429098151,
2413,2008-07-14,MRK,sell,18.971976680770297,75,18.889514196996213,18.971976680770297,6.184686283056262
2414,2008-07-14,ABT,buy,18.47077688471378,410,18.47077688471378,,
2415,2008-07-14,DHR,buy,15.31461280395125,495,15.31461280395125,,
2416,2008-07-14,BMY,sell,11.246023055448275,58,11.209119837961845,11.246023055448275,2.1403866142129075
2417,2008-07-14,WFC,sell,15.058926750658417,52,14.238451598651356,15.058926750658417,42.664707904367184
2418,2008-07-14,GS,sell,124.63569664027955,32,,124.63569664027955,
2419,2008-07-14,MS,sell,23.508787012987607,17,22.49500585906667,23.508787012987607,17.234279616655947
2420,2008-07-14,C,sell,120.50241777255114,98,,120.50241777255114,
2421,2008-07-14,AMGN,sell,35.14062739199505,22,35.05203422486646,35.14062739199505,1.949049676828892
2422,2008-07-14,MDT,buy,34.72658564524326,437,34.72658564524326,,
2423,2008-07-14,SBUX,sell,5.308770419566162,792,,5.308770419566162,
2424,2008-07-14,AMAT,sell,13.649473971896214,38,12.982365187148607,13.649473971896214,25.350133820409038
2425,2008-07-14,ISRG,sell,30.38407540103984,11,29.286858683019172,30.38407540103984,12.06938389822735
2426,2008-07-14,GILD,buy,18.764194832281028,387,18.764194832281028,,
2427,2008-07-14,LLY,buy,29.182162917123858,515,29.182162917123858,,
2428,2008-07-14,VZ,sell,13.516353312042908,56,13.229021491195088,13.516353312042908,16.090581967477917
2429,2008-07-14,BLK,buy,113.64379076510369,63,113.64379076510369,109.16577723408503,-17.912054124074643
2430,2008-07-14,INTU,sell,23.72802076334294,58,23.374799704596327,23.72802076334294,20.486821407303523
2431,2008-07-14,MU,sell,5.369016497850029,116,5.261634784416468,5.369016497850029,12.45627875829311
2432,2008-07-14,BKNG,sell,106.324264712998,3,106.33409937899587,106.324264712998,-0.029503997993614917
2433,2008-07-14,TSM,sell,5.80999372598784,342,5.804346735796564,5.80999372598784,1.9312706454164346
2434,2008-07-14,LRCX,buy,2.776669950125897,2500,2.776669950125897,2.8123858032119515,3.2144267777448965
2435,2008-07-14,KLAC,sell,20.82423789360007,48,20.388121646092983,20.82423789360007,20.933579880340176
2436,2008-07-14,MDLZ,buy,12.47068997594383,1200,12.47068997594383,,
2437,2008-07-14,USB,sell,15.76403056215792,56,15.284179301738634,15.76403056215792,26.871670583480025
2438,2008-07-14,SCHW,sell,15.930881968549091,61,15.802931675945286,15.930881968549091,7.804967848832076
2439,2008-07-14,DE,sell,46.67516389436239,12,46.2355174458288,46.67516389436239,5.275757382403128
2440,2008-07-14,F,sell,2.55753775512734,63,2.289947673810995,2.55753775512734,16.858175122929733
2441,2008-07-14,RTX,sell,25.41414364719742,1032,,25.41414364719742,
2442,2008-07-14,GD,buy,54.4008142686684,146,54.4008142686684,53.973613747150125,-3.8448046936644573
2443,2008-07-14,UNP,sell,25.002279680829957,45,24.503259338178523,25.002279680829957,22.455915419314536
2444,2008-07-14,CSX,sell,4.968367407034313,307,4.813409328314504,4.968367407034313,47.572130166981374
2445,2008-07-14,DAL,sell,4.512968993485223,41,4.51296863247872,4.512968993485223,1.4801266619457465e-05
2446,2008-07-14,UAL,buy,3.8219102154699067,378,3.8219102154699067,3.8519249183134474,1.2906322222722495
2447,2008-07-14,AAL,sell,2.1788215690450894,67,2.178821401119651,2.1788215690450894,1.1251004375711915e-05
2448,2008-07-14,LUV,sell,11.513477567829732,37,11.255520233971371,11.513477567829732,9.544421352759347
2449,2008-07-14,EBAY,sell,10.605446670707977,515,,10.605446670707977,
2450,2008-07-14,VRTX,sell,33.53676298682517,14,32.986486513582214,33.53676298682517,7.703870625401336
2451,2008-07-14,BIIB,sell,62.34115838042423,10,60.85040988570721,62.34115838042423,14.907484947170246
2452,2008-07-14,ILMN,sell,41.56260238924401,31,42.453124041591046,41.56260238924401,-27.60617122275802
2453,2008-07-14,DXCM,buy,1.650840923310939,7500,1.650840923310939,1.4807405649846694,-27.556258048855653
2454,2008-07-14,TTWO,sell,24.65080252539517,31,23.790422485840836,24.65080252539517,26.671781226184414
2455,2008-07-14,CMCSA,sell,6.382797829067815,112,6.382797405618372,6.382797829067815,4.742633767307325e-05
2456,2008-07-14,TGT,buy,28.388469446346694,187,28.388469446346694,27.917417907296567,-9.421030781002528
2457,2008-07-14,CME,sell,32.15126647432223,10,30.747567053820752,32.15126647432223,14.03699420501475
2458,2008-07-14,ICE,buy,15.443217649478699,171,15.443217649478699,14.132726884114112,-24.89932454192716
2459,2008-07-14,BK,sell,24.13554989442496,18,23.848218600486163,24.13554989442496,5.1719632908983115
2460,2008-07-14,PNC,sell,35.649004508250385,26,34.11497627156616,35.649004508250385,39.88473415378995
2461,2008-07-14,TFC,sell,12.458208443917126,49,11.714434763289773,12.458208443917126,36.44491035074029
2462,2008-07-14,AXP,sell,30.353598768106025,13,29.391917748045582,30.353598768106025,12.501853260785754
2463,2008-07-14,COF,sell,29.429951170247108,21,29.31799649994876,29.429951170247108,2.3510480762653323
2464,2008-07-14,AIG,buy,298.82767260928637,30,298.82767260928637,288.4932146864783,-10.334457922808042
2465,2008-07-14,PRU,buy,30.259792763308052,253,30.259792763308052,30.254610257280117,-0.046642554251420165
2466,2008-07-14,MET,sell,27.299263610871662,417,,27.299263610871662,
2467,2008-07-14,TRV,sell,29.441065162057154,25,28.67481319511941,29.441065162057154,19.156299173443614
2468,2008-07-14,PGR,buy,10.976199687180104,874,10.976199687180104,10.872430223169715,-3.216853384322059
2469,2008-07-14,MMC,sell,19.787038571075858,74,19.649526633909552,19.787038571075858,10.175883350306599
2470,2008-07-14,AJG,buy,15.630976001750984,982,15.630976001750984,,
2471,2008-07-14,WTW,buy,58.3699613773729,220,58.3699613773729,57.457911763030104,-12.76869460079918
2472,2008-07-14,MO,buy,7.147668340603673,4019,7.147668340603673,,
2473,2008-07-14,PM,sell,23.418105812672696,71,23.27299203706452,23.418105812672696,10.303078068180572
2474,2008-07-14,EL,sell,17.158366751852824,37,17.716884517032565,17.158366751852824,-20.665157311650386
2475,2008-07-14,CL,buy,22.907019736368945,329,22.907019736368945,,
2476,2008-07-14,KMB,sell,30.879668942989564,28,30.693949915389002,30.879668942989564,5.200132772815749
2477,2008-07-14,GIS,buy,17.823241185608282,421,17.823241185608282,,
2478,2008-07-14,K,buy,26.32751258788586,574,26.32751258788586,,
2479,2008-07-14,SYY,sell,17.127354256504013,830,,17.127354256504013,
2480,2008-07-14,KR,buy,10.545643427086324,522,10.545643427086324,,
2481,2008-07-14,DLTR,buy,11.49908169279917,729,11.49908169279917,11.44571967443729,-1.387412477408855
2482,2008-07-14,TJX,buy,6.289227582785822,1689,6.289227582785822,,
2483,2008-07-14,ORLY,sell,1.5027514384698197,9881,,1.5027514384698197,
2484,2008-07-14,AZO,sell,119.34965517569559,5,118.58926432320138,119.34965517569559,3.8019542624710567
2485,2008-07-14,TSN,sell,10.740242693921596,44,10.978754346420855,10.740242693921596,-10.494512709967395
2486,2008-07-14,COP,buy,36.702569398156356,169,36.702569398156356,,
2487,2008-07-14,SLB,sell,65.92076168314503,15,65.97421172933967,65.92076168314503,-0.8017506929196117
2488,2008-07-14,HAL,sell,36.145159905002636,14,36.15265900254209,36.145159905002636,-0.10498736555231858
2489,2008-07-14,VLO,sell,17.256268061221483,21,17.251037049972656,17.256268061221483,0.10985123622538495
2490,2008-07-14,OXY,sell,49.734565561189974,12,49.835072154838876,49.734565561189974,-1.2060791237868216
2491,2008-07-14,DVN,sell,70.51711926557857,16,70.11322401203779,70.51711926557857,6.4623240566525055
2492,2008-07-14,DUK,buy,23.997019444162607,638,23.997019444162607,,
2493,2008-07-14,SO,buy,16.650215474540193,1775,16.650215474540193,,
2494,2008-07-14,D,buy,22.582654338201184,1667,22.582654338201184,,
2495,2008-07-14,EXC,buy,32.18143785336596,421,32.18143785336596,,
2496,2008-07-14,AEP,sell,20.24641086511882,83,20.20641646397184,20.24641086511882,3.3195352951990955
2497,2008-07-14,XEL,sell,10.995090170848924,888,11.34454025380653,10.995090170848924,-310.3116736663543
2498,2008-07-14,ED,buy,19.12205167141993,798,19.12205167141993,,
2499,2008-07-14,PEG,buy,23.337102111878128,1136,23.337102111878128,,
2500,2008-07-14,PLD,buy,28.105239261273297,148,28.105239261273297,,
2501,2008-07-14,AMT,sell,29.5909435451602,20,29.700670328560353,29.5909435451602,-2.1945356680030415
2502,2008-07-14,CCI,sell,22.547048920039064,28,22.27472393369846,22.547048920039064,7.62509961753689
2503,2008-07-14,SPG,sell,38.52073917980259,13,37.505537596699725,38.52073917980259,13.197620580337244
2504,2008-07-14,O,sell,9.56889982142186,112,9.088431295029618,9.56889982142186,53.812474955931094
2505,2008-07-14,PSA,sell,41.85472106457292,13,39.95200209221612,41.85472106457292,24.73534664063842
2506,2008-07-14,WELL,sell,20.67906823523849,28,20.109044300837184,20.67906823523849,15.960670163236557
2507,2008-07-14,DLR,sell,20.11924128682969,21,19.27528858731656,20.11924128682969,17.723006689775765
2508,2008-07-14,VTR,sell,22.027800964082484,20,21.243869622445835,22.027800964082484,15.678626832732974
2509,2008-07-14,RSG,buy,22.38734744891125,187,22.38734744891125,,
2510,2008-07-15,C,buy,107.77632721782574,98,107.77632721782574,120.50241777255115,1247.1568743630908
2511,2008-07-15,CB,sell,34.57721687787489,19,35.14990959849304,34.57721687787489,-10.88116169174485
2512,2008-07-15,BAC,buy,14.471372742850821,273,14.471372742850821,16.877104330786082,656.7647235063262
2513,2008-07-17,GS,buy,130.3508749329065,32,130.3508749329065,124.63569664027955,-182.88570536406223
2514,2008-07-17,EBAY,buy,9.13642465668282,515,9.13642465668282,10.605446670707977,756.5463372229558
2515,2008-07-17,EQIX,sell,68.09793215628244,7,61.91195837550739,68.09793215628244,43.301816465425354
2516,2008-07-18,GILD,sell,17.86404189656494,387,18.764194832281028,17.86404189656494,-348.3591861221254
2517,2008-07-22,UNH,buy,19.016825114798714,851,19.016825114798714,17.294409415938347,-1465.775759730172
2518,2008-07-22,HD,buy,14.836297657544492,643,14.836297657544492,14.1267417697207,-456.2444358706978
2519,2008-07-22,UPS,buy,32.75640899847749,327,32.75640899847749,32.50667577165659,-81.66276517043454
2520,2008-07-22,SBUX,buy,5.2564645365938745,792,5.2564645365938745,5.308770419566161,41.426259314051215
2521,2008-07-22,MET,buy,27.241045320623005,417,27.241045320623005,27.299263610871662,24.277027033690057
2522,2008-07-23,COST,sell,43.91893087029339,133,49.1956256613008,43.91893087029339,-701.8004072039862
2523,2008-07-23,GE,buy,92.04189586335083,69,92.04189586335083,89.9630982147881,-143.43703775082815
2524,2008-07-23,NSC,sell,44.77078275082032,14,40.936520570389014,44.77078275082032,53.67967052603824
2525,2008-07-23,ORLY,buy,1.5947971936628342,9881,1.5947971936628342,1.5027514384698197,-909.5041070621763
2526,2008-07-23,CVX,sell,42.85491953378694,34,47.45778535248614,42.85491953378694,-156.4974378357728
2527,2008-07-24,AMZN,buy,3.816907570049183,2080,3.816907570049183,3.467232906357669,-727.3233004783491
2528,2008-07-24,CRM,sell,16.08519592866282,56,15.744167651974157,16.08519592866282,19.097583494565114
2529,2008-07-24,AFL,sell,18.632685904802834,44,19.726625069190487,18.632685904802834,-48.133323233056714
2530,2008-07-25,EXC,sell,29.135133518013333,421,32.18143785336596,29.135133518013333,-1282.4941251834573
2531,2008-07-28,PLD,sell,27.748036616916025,148,28.105239261273297,27.748036616916025,-52.86599136487632
2532,2008-07-28,PEG,sell,21.152303287989643,1136,23.337102111878128,21.152303287989643,-2481.931463937319
2533,2008-07-30,RTX,buy,27.213443766573086,1032,27.213443766573086,25.41414364719742,-1856.8777231956867
2534,2008-07-31,EA,sell,42.73422329388236,15,43.61946051539789,42.73422329388236,-13.27855832273297
2535,2008-07-31,BA,sell,46.63804236481201,15,48.37772237060444,46.63804236481201,-26.095200086886443
2536,2008-07-31,SPGI,sell,29.19497522379346,20,26.34045221852465,29.19497522379346,57.090460105376195
2537,2008-08-01,D,sell,21.20374635301673,1667,22.582654338201184,21.20374635301673,-2298.639611302486
2538,2008-08-04,CAT,sell,43.413635975157995,376,44.793973686291544,43.413635975157995,-519.0069793862145
2539,2008-08-04,COP,sell,33.73667996842938,169,36.702569398156356,33.73667996842938,-501.2353136238593
2540,2008-08-05,KO,buy,15.741179927660612,493,15.741179927660612,14.705335282686676,-510.6714099721507
2541,2008-08-05,TMUS,sell,26.812949837423286,14,24.74671779629894,26.812949837423286,28.92724857574082
2542,2008-08-08,MSFT,buy,19.767975973342182,714,19.767975973342182,18.416371002694877,-965.0459490421756
2543,2008-08-08,TJX,sell,6.960993174508312,1689,6.289227582785822,6.960993174508312,1134.612084419286
2544,2008-08-08,MCD,buy,38.36918427271,204,38.36918427271,35.61402344581383,-562.0528086868193
2545,2008-08-08,MDLZ,sell,13.512401510486873,1200,12.47068997594383,13.512401510486873,1250.0538414516504
2546,2008-08-08,CL,sell,25.188645648773427,329,22.907019736368945,25.188645648773427,750.6549251810748
2547,2008-08-12,PG,buy,41.92687543225504,190,41.92687543225504,38.46395441860844,-657.954992592854
2548,2008-08-12,SYY,buy,18.67298867187237,830,18.67298867187237,17.127354256504013,-1282.8765647557373
2549,2008-09-04,KR,sell,10.02948315154721,522,10.545643427086324,10.02948315154721,-269.4356638314177
2550,2008-09-04,LIN,sell,62.55256019591488,90,66.22366040551505,62.55256019591488,-330.39901886401526
2551,2008-09-09,HON,sell,29.40764809701483,21,30.441477000914222,29.40764809701483,-21.710406981887203
2552,2008-09-09,XOM,buy,40.51786379984717,172,40.51786379984717,45.58371813107131,871.3269449705517
2553,2008-09-11,ACN,sell,27.25676693334,209,28.587417946872158,27.25676693334,-278.106061828221
2554,2008-09-11,ED,sell,21.368382605963653,798,19.12205167141993,21.368382605963653,1792.572085765892
2555,2008-09-15,DHR,sell,15.093267369810627,495,15.31461280395125,15.093267369810627,-109.56598989960855
2556,2008-09-16,RSG,sell,22.129636115916473,187,22.38734744891125,22.129636115916473,-48.19201927002332
2557,2008-09-17,NOC,sell,41.219633371446314,21,40.12825639859791,41.219633371446314,22.918916429816427
2558,2008-09-18,K,sell,29.660712699130055,574,26.32751258788586,29.660712699130055,1913.2568638541684
2559,2008-09-19,AJG,sell,18.018177344302927,982,15.630976001750984,18.018177344302927,2344.231718386008
2560,2008-09-29,MDT,sell,33.56794323768792,437,34.72658564524326,33.56794323768792,-506.326732101684
2561,2008-10-01,LLY,sell,26.666920013627966,515,29.182162917123858,26.666920013627966,-1295.3500953003845
2562,2008-10-02,IBM,buy,58.22730602201804,331,58.22730602201804,66.0375429098151,2585.188409860827
2563,2008-10-06,ADP,sell,23.338644164361007,640,23.954256084350785,23.338644164361007,-393.99162879345795
2564,2008-10-07,MO,sell,6.749048787780736,4019,7.147668340603673,6.749048787780736,-1602.051982795383
2565,2008-10-07,AAPL,sell,3.015006676235535,258,,3.015006676235535,
2566,2008-10-07,MSFT,buy,18.126995183519156,25,18.126995183519156,,
2567,2008-10-07,AMZN,sell,3.291144752088817,310,,3.291144752088817,
2568,2008-10-07,GOOGL,sell,9.277168687714106,150,,9.277168687714106,
2569,2008-10-07,GOOG,sell,9.233791557802984,151,,9.233791557802984,
2570,2008-10-07,NVDA,sell,0.18643977012642843,5166,,0.18643977012642843,
2571,2008-10-07,BRK-B,buy,86.64329949425243,29,86.64329949425243,,
2572,2008-10-07,JPM,buy,29.752655964877725,7,29.752655964877725,,
2573,2008-10-07,V,buy,12.381269003648088,27,12.381269003648088,,
2574,2008-10-07,MA,buy,15.54514029012727,16,15.54514029012727,,
2575,2008-10-07,UNH,buy,17.536009941690015,16,17.536009941690015,,
2576,2008-10-07,XOM,sell,41.54587412433911,13,,41.54587412433911,
2577,2008-10-07,JNJ,buy,39.060701778949856,20,39.060701778949856,,
2578,2008-10-07,PG,buy,41.81181170132583,17,41.81181170132583,,
2579,2008-10-07,HD,buy,15.038481214523756,23,15.038481214523756,,
2580,2008-10-07,BAC,buy,22.38672815294039,7,22.38672815294039,,
2581,2008-10-07,PFE,buy,8.716479376951991,70,8.716479376951991,,
2582,2008-10-07,KO,buy,15.032634591918448,41,15.032634591918448,,
2583,2008-10-07,PEP,buy,40.07738588630472,18,40.07738588630472,,
2584,2008-10-07,TMO,buy,46.6639996841308,42,46.6639996841308,,
2585,2008-10-07,COST,buy,42.18559500789885,12,42.18559500789885,,
2586,2008-10-07,CRM,buy,9.58587906023547,29,9.58587906023547,,
2587,2008-10-07,ACN,buy,24.63883724907527,14,24.63883724907527,,
2588,2008-10-07,CSCO,buy,13.316502340850525,32,13.316502340850525,,
2589,2008-10-07,ORCL,buy,14.669555335037595,21,14.669555335037595,,
2590,2008-10-07,INTC,sell,10.60726844793804,116,,10.60726844793804,
2591,2008-10-07,WMT,buy,13.6825549652233,50,13.6825549652233,,
2592,2008-10-07,MCD,buy,36.46773582302959,15,36.46773582302959,,
2593,2008-10-07,NKE,sell,12.285786417176658,751,,12.285786417176658,
2594,2008-10-07,DIS,buy,23.062223374299286,20,23.062223374299286,,
2595,2008-10-07,NFLX,sell,0.38333469407103005,33186,,0.38333469407103005,
2596,2008-10-07,AMD,buy,5.272634983297972,36,5.272634983297972,,
2597,2008-10-07,QCOM,sell,26.559203848253055,11,,26.559203848253055,
2598,2008-10-07,TXN,buy,13.391509339760649,34,13.391509339760649,,
2599,2008-10-07,ADP,buy,22.40602017505746,27,22.40602017505746,,
2600,2008-10-07,LIN,buy,49.987509865125666,9,49.987509865125666,,
2601,2008-10-07,CAT,buy,32.267405005951936,9,32.267405005951936,,
2602,2008-10-07,GE,buy,72.21115153473428,3,72.21115153473428,,
2603,2008-10-07,IBM,buy,54.48072466071311,35,54.48072466071311,,
2604,2008-10-07,CVX,buy,39.28669914552986,11,39.28669914552986,,
2605,2008-10-07,MRK,buy,15.653476044270835,33,15.653476044270835,,
2606,2008-10-07,ABT,sell,18.48377574587984,410,18.47077688471378,18.48377574587984,5.329533078084907
2607,2008-10-07,DHR,buy,12.454524935627528,38,12.454524935627528,,
2608,2008-10-07,BMY,sell,10.762810094724326,197,,10.762810094724326,
2609,2008-10-07,WFC,buy,21.75629310486655,10,21.75629310486655,,
2610,2008-10-07,GS,buy,94.8261828650838,2,94.8261828650838,,
2611,2008-10-07,MS,buy,16.631512881917885,7,16.631512881917885,,
2612,2008-10-07,C,buy,133.1205772331427,5,133.1205772331427,,
2613,2008-10-07,BA,buy,38.576106309347594,11,38.576106309347594,,
2614,2008-10-07,AMGN,buy,37.48468738305466,12,37.48468738305466,,
2615,2008-10-07,MDT,buy,31.129075587434286,24,31.129075587434286,,
2616,2008-10-07,SBUX,sell,4.909023887882694,276,,4.909023887882694,
2617,2008-10-07,AMAT,sell,10.272257034698836,173,,10.272257034698836,
2618,2008-10-07,GILD,buy,14.572747595231858,20,14.572747595231858,,
2619,2008-10-07,VZ,sell,11.474343629435726,180,,11.474343629435726,
2620,2008-10-07,SPGI,buy,19.22854769736847,11,19.22854769736847,,
2621,2008-10-07,BLK,sell,115.10920319206215,59,,115.10920319206215,
2622,2008-10-07,INTU,buy,23.789834623166538,19,23.789834623166538,,
2623,2008-10-07,MU,sell,4.080451405696007,180,,4.080451405696007,
2624,2008-10-07,TSM,sell,4.931604628580308,271,,4.931604628580308,
2625,2008-10-07,LRCX,sell,2.214531579665171,2410,,2.214531579665171,
2626,2008-10-07,KLAC,buy,15.190676363745954,25,15.190676363745954,,
2627,2008-10-07,MDLZ,buy,13.819121061987738,49,13.819121061987738,,
2628,2008-10-07,USB,buy,20.54921776468826,15,20.54921776468826,,
2629,2008-10-07,SCHW,buy,16.934631255484724,11,16.934631255484724,,
2630,2008-10-07,DE,buy,27.43464887419153,9,27.43464887419153,,
2631,2008-10-07,F,sell,1.9503154432098224,308,,1.9503154432098224,
2632,2008-10-07,FDX,buy,64.47135791958573,39,64.47135791958573,,
2633,2008-10-07,RTX,buy,21.88767096945433,19,21.88767096945433,,
2634,2008-10-07,LMT,buy,60.826786656057706,8,60.826786656057706,,
2635,2008-10-07,GD,sell,44.702132183910095,137,,44.702132183910095,
2636,2008-10-07,MMM,buy,31.677569157481425,34,31.677569157481425,33.685703151697695,30.12200991324404
2637,2008-10-07,HON,buy,21.801396198469575,18,21.801396198469575,,
2638,2008-10-07,NSC,buy,38.78547330631036,39,38.78547330631036,,
2639,2008-10-07,CSX,sell,3.893933444743644,253,,3.893933444743644,
2640,2008-10-07,DAL,sell,6.458214594710341,91,,6.458214594710341,
2641,2008-10-07,UAL,sell,6.983490156946405,335,,6.983490156946405,
2642,2008-10-07,AAL,sell,5.829055820946201,91,,5.829055820946201,
2643,2008-10-07,LUV,sell,11.199112692550981,107,,11.199112692550981,
2644,2008-10-07,EBAY,sell,6.78673620140802,139,,6.78673620140802,
2645,2008-10-07,VRTX,buy,27.413700150994963,52,27.413700150994963,,
2646,2008-10-07,BIIB,sell,49.59478476958851,9,,49.59478476958851,
2647,2008-10-07,DXCM,sell,1.4632482991163036,7338,,1.4632482991163036,
2648,2008-10-07,EA,buy,30.914950940005344,11,30.914950940005344,,
2649,2008-10-07,TTWO,buy,14.647320709223514,27,14.647320709223514,,
2650,2008-10-07,CMCSA,buy,6.307556819261904,63,6.307556819261904,,
